time,h_global,h_local
0,0,0
0.0828924162257496,0.000227272727272722,0.000216149208248893
0.155202821869489,-0.000113636363636371,-0.000108074604124456
0.243386243386243,0,0
0.375661375661376,0.000113636363636357,0.000108074604124443
0.479717813051146,0.000454545454545451,0.000432298416497794
0.490299823633157,0.00511363636363636,0.00486335718560021
0.490299823633157,0.01125,0.0106993858083205
0.527336860670194,0.0130681818181818,0.0124285794743117
0.573192239858906,0.0155681818181818,0.0148062207650495
0.601410934744268,0.0167045454545455,0.0158869668062941
0.624338624338624,0.0145454545454545,0.0138335493279295
0.643738977072311,0.0120454545454545,0.0114559080371916
0.684303350970018,0.0119318181818182,0.0113478334330672
0.73015873015873,0.0134090909090909,0.012752803286685
0.742504409171076,0.0217045454545454,0.0206422493877698
0.747795414462081,0.0313636363636364,0.029828590738348
0.746031746031746,0.0365909090909091,0.0348000225280727
0.760141093474427,0.0413636363636364,0.0393391559012996
0.761904761904762,0.0389772727272727,0.0370695892146861
0.768959435626102,0.0370454545454545,0.0352323209445704
0.802469135802469,0.0407954545454545,0.0387987828806772
0.82716049382716,0.0447727272727273,0.042581394025033
0.904761904761905,0.0446590909090909,0.0424733194209086
0.99647266313933,0.0445454545454545,0.0423652448167841
1.06172839506173,0.0439772727272727,0.0418248717961618
1.13932980599647,0.0438636363636364,0.0417167971920375
1.2363315696649,0.0431818181818182,0.0410683495672908
1.3968253968254,0.0428409090909091,0.0407441257549174
1.54497354497354,0.0422727272727273,0.0402037527342952
1.67901234567901,0.0421590909090909,0.0400956781301707
1.78483245149912,0.0415909090909091,0.0395553051095484
1.88888888888889,0.04125,0.0392310812971751
1.98941798941799,0.0411363636363636,0.0391230066930506
