time,h_global,h_local
0,0,0
0.0659754948162112,-0.000274725274725277,-0.000258157313402724
0.152686145146089,0.000137362637362637,0.000129078656701361
0.245051837888784,6.86813186813184E-05,6.45393283506802E-05
0.324222431668237,-0.000137362637362637,-0.000129078656701361
0.403393025447691,0,0
0.437323279924599,6.86813186813184E-05,6.45393283506802E-05
0.435438265786994,0.00563186813186813,0.0052922249247558
0.444863336475023,0.00975274725274725,0.00916458462579663
0.469368520263902,0.0117445054945055,0.0110362251479664
0.50329877474081,0.0122252747252747,0.0114880004464211
0.531573986804901,0.00975274725274725,0.00916458462579663
0.554194156456173,0.0084478021978022,0.00793833738713371
0.631479736098021,0.00961538461538462,0.00903550596909528
0.699340245051838,0.0101648351648352,0.00955182059590075
0.791705937794533,0.0101648351648352,0.00955182059590075
0.868991517436381,0.00947802197802198,0.00890642731239391
0.94062205466541,0.00885989010989011,0.00832557335723778
1.01979264844486,0.00803571428571429,0.00755110141702962
1.03298774740811,0.0133241758241758,0.012520629700032
1.04806786050895,0.017239010989011,0.0161993714160208
1.0612629594722,0.0179945054945055,0.0169093040278783
1.10838831291235,0.0175824175824176,0.0165220680577742
1.17813383600377,0.0177197802197802,0.0166511467144756
1.31573986804901,0.0177197802197802,0.0166511467144756
1.4382657869934,0.0174450549450549,0.0163929894010728
1.60037700282752,0.0177197802197802,0.0166511467144756
1.7492931196984,0.0177197802197802,0.0166511467144756
1.86050895381715,0.0177884615384615,0.0167156860428262
1.94910461828464,0.0175824175824176,0.0165220680577742
1.99622997172479,0.0176510989010989,0.0165866073861249
