time,h_global,h_local
0,-0.000137362637362637,-0.000129078656701361
0.0622054665409991,-0.000137362637362637,-0.000129078656701361
0.113100848256362,0.000755494505494506,0.000709932611857486
0.158341187558907,0.000549450549450548,0.000516314626805443
0.241281809613572,0.000618131868131869,0.000580853955156125
0.322337417530632,0.000755494505494506,0.000709932611857486
0.395852968897267,0.000892857142857143,0.000839011268558847
0.467483506126296,0.000618131868131869,0.000580853955156125
0.510838831291235,0.0010989010989011,0.00103262925361089
0.544769085768143,0.00494505494505494,0.00464683164124899
0.580584354382658,0.00728021978021978,0.00684116880517214
0.627709707822809,0.00892857142857143,0.00839011268558847
0.680490103675778,0.00975274725274725,0.00916458462579663
0.704995287464656,0.0116758241758242,0.0109716858196157
0.769085768143261,0.012293956043956,0.0115525397747718
0.810556079170594,0.0127747252747253,0.0120043150732266
0.842601319509896,0.0139423076923077,0.0131014836551882
0.906691800188501,0.014010989010989,0.0131660229835388
0.982092365692743,0.0157967032967033,0.0148440455206565
1.02921771913289,0.0166895604395604,0.0156830567892153
1.09896324222432,0.0191620879120879,0.0180064726098399
1.14608859566447,0.0205357142857143,0.0192972591768535
1.22714420358153,0.0211538461538461,0.0198781131320095
1.29500471253534,0.0209478021978022,0.0196844951469576
1.34967012252592,0.0210164835164835,0.0197490344753082
1.41941564561734,0.0208791208791209,0.0196199558186069
1.4985862393968,0.0208104395604396,0.0195554164902562
1.57398680490104,0.0207417582417582,0.0194908771619055
1.66635249764373,0.0206043956043956,0.0193617985052041
1.76437323279925,0.0206043956043956,0.0193617985052041
1.84731385485391,0.0206043956043956,0.0193617985052041
1.91328934967012,0.0206730769230769,0.0194263378335548
1.97172478793591,0.0206730769230769,0.0194263378335548
1.99245994344958,0.0210164835164835,0.0197490344753082
