time,h_global,h_local
0,0,0
0.054433713784021,8.86075949367154E-05,8.32639031076183E-05
0.115891132572432,0.000265822784810132,0.000249791709322842
0.168568920105356,0.000354430379746834,0.000333055612430447
0.223002633889377,0.000265822784810132,0.000249791709322842
0.287971905179982,0.000886075949367085,0.000832639031076118
0.345917471466198,0.0009746835443038,0.000915902934183736
0.402107111501317,0.00106329113924051,0.000999166837291348
0.438981562774363,0.00265822784810128,0.00249791709322837
0.47585601404741,0.00443037974683545,0.00416319515538061
0.512730465320457,0.00770886075949367,0.00724395957036226
0.547848990342406,0.00886075949367089,0.00832639031076122
0.607550482879719,0.0142658227848101,0.0134054884003256
0.681299385425812,0.0197594936708861,0.0185678503929975
0.741000877963126,0.0218860759493671,0.0205661840675802
0.804214223002634,0.0228607594936709,0.0214820870017639
0.863915715539947,0.0250759493670886,0.0235636845794542
0.913081650570676,0.0274683544303797,0.0258118099633598
0.956979806848112,0.0287974683544304,0.0270607685099739
1.02194907813872,0.0297721518987342,0.0279766714441577
1.08165057067603,0.0306582278481013,0.0288093104752338
1.15188762071993,0.030126582278481,0.0283097270565881
1.22739244951712,0.0293291139240506,0.0275603519286196
1.3099209833187,0.0287974683544304,0.0270607685099739
1.34679543459175,0.0293291139240506,0.0275603519286196
1.38893766461809,0.0291518987341772,0.0273938241224044
1.4468832309043,0.0295063291139241,0.0277268797348348
1.47146619841967,0.0291518987341772,0.0273938241224044
1.54345917471466,0.0292405063291139,0.027477088025512
1.61896400351185,0.0295063291139241,0.0277268797348348
1.657594381036,0.0290632911392405,0.0273105602192968
1.73134328358209,0.0287974683544304,0.0270607685099739
1.7910447761194,0.0289746835443038,0.0272272963161892
1.85250219490781,0.0293291139240506,0.0275603519286196
1.91571553994732,0.0292405063291139,0.027477088025512
1.9982440737489,0.0290632911392405,0.0273105602192968
