time,h_global,h_local
0,0,0
0.235500878734622,0,0
0.442882249560633,0,0
0.571177504393673,0,0
0.572934973637961,0.00544080604534005,0.00525541507502365
0.599297012302285,0.0124937027707809,0.0120679901722765
0.639718804920914,0.0198488664987406,0.0191725327736974
0.676625659050967,0.0220654911838791,0.0213136278042626
0.748681898066784,0.0219647355163728,0.0212163053028732
0.796133567662566,0.0264987405541562,0.0255958178653929
0.873462214411248,0.0294206549118388,0.0284181704056834
0.957820738137083,0.0285138539042821,0.0275422678931795
1.00175746924429,0.0282115869017632,0.0272503003890115
1.04569420035149,0.029823677581864,0.0288074604112407
1.20386643233743,0.0299244332493703,0.0289047829126301
1.3427065026362,0.0303274559193955,0.0292940729181874
1.48681898066784,0.0301259445843829,0.0290994279154087
1.65202108963093,0.0303274559193955,0.0292940729181874
1.83304042179262,0.0303274559193955,0.0292940729181874
1.9402460456942,0.0304282115869018,0.0293913954195767
2.00351493848858,0.0303274559193955,0.0292940729181874
