time,h_global,h_local
0,0,0
0.0686015831134564,-4.58015267175531E-05,-4.18417766859168E-05
0.116094986807388,0,0
0.232189973614776,0,0
0.330694810905893,0,0
0.334212840809147,0.00352671755725191,0.00322181680481589
0.337730870712401,0.00774045801526718,0.00707126025992059
0.341248900615655,0.0117251908396947,0.0107114948315957
0.343007915567282,0.0125954198473282,0.0115064885886282
0.355321020228672,0.0128702290076336,0.0117575392487437
0.369393139841689,0.0117251908396947,0.0107114948315957
0.381706244503078,0.00993893129770992,0.00907966554084478
0.390501319261214,0.00833587786259542,0.00761520335683756
0.402814423922603,0.00792366412213741,0.00723862736666428
0.460861917326297,0.00929770992366412,0.00849388066724189
0.517150395778364,0.0102137404580153,0.00933071620096031
0.576956904133685,0.0108091603053435,0.00987465929787728
0.642040457343887,0.0108549618320611,0.0099165010745632
0.714160070360598,0.0102595419847328,0.00937255797764623
0.802110817941952,0.00856488549618321,0.00782441224026717
0.90061565523307,0.00613740458015267,0.00560679807591337
0.986807387862797,0.00412213740458016,0.00376575990173286
1.03430079155673,0.00325190839694657,0.00297076614470037
1.04837291116975,0.00187786259541985,0.00171551284412275
1.05540897097625,0.000870229007633592,0.000794993757032496
1.16270888302551,0.000824427480916032,0.000753151980346573
1.29111697449428,0.000870229007633592,0.000794993757032496
1.39313984168865,0.000824427480916032,0.000753151980346573
1.52682497801231,0.000824427480916032,0.000753151980346573
1.66051011433597,0.000778625954198475,0.000711310203660653
1.82058047493404,0.000824427480916032,0.000753151980346573
2,0.000778625954198475,0.000711310203660653
