time,h_global,h_local
0,0,0
0.0773966578715919,0,0
0.149516270888303,0,0
0.274406332453826,0,0
0.335971855760774,0.000353535353535356,0.000332214562904111
0.378188214599824,0,0
0.441512752858399,0.00106060606060606,0.000996643688712327
0.474934036939314,0.00212121212121213,0.00199328737742466
0.508355321020229,0.00459595959595961,0.00431878931775343
0.578715919085312,0.00795454545454546,0.00747482766534246
0.613896218117854,0.0122853535353535,0.0115444560609178
0.666666666666667,0.0155555555555556,0.0146174407677808
0.733509234828496,0.0199747474747475,0.0187701228040822
0.816182937554969,0.022979797979798,0.0215939465887671
0.902374670184697,0.025719696969697,0.0241686094512739
0.941072999120492,0.0263383838383838,0.0247499849363561
0.978012313104661,0.0274873737373737,0.0258296822657945
1.0905892700088,0.0281944444444444,0.0264941113916027
1.18381706244503,0.0279292929292929,0.0262449504694246
1.22779243623571,0.0272222222222222,0.0255805213436164
1.33157431838171,0.0273989898989899,0.0257466286250685
1.38258575197889,0.0274873737373737,0.0258296822657945
1.42128408091469,0.0272222222222222,0.0255805213436164
1.50571679859279,0.0273106060606061,0.0256635749843424
1.58135444151275,0.0274873737373737,0.0258296822657945
1.63236587510994,0.0269570707070707,0.0253313604214383
1.68865435356201,0.0276641414141414,0.0259957895472465
1.71855760773967,0.0269570707070707,0.0253313604214383
1.76253298153034,0.0275757575757576,0.0259127359065205
1.78012313104661,0.0270454545454545,0.0254144140621643
1.8504837291117,0.0277525252525253,0.0260788431879726
1.90853122251539,0.0266919191919192,0.0250821994992602
1.95954265611258,0.0271338383838384,0.0254974677028904
1.99648197009675,0.026780303030303,0.0251652531399863
