time,h_global,h_local
0,-0.000134663341645882,-0.000123021084071569
0.0756013745704467,-8.97755610972523E-05,-8.20140560477106E-05
0.154639175257732,-0.000134663341645882,-0.000123021084071569
0.221649484536082,-8.97755610972523E-05,-8.20140560477106E-05
0.331615120274914,4.48877805486296E-05,4.10070280238585E-05
0.331615120274914,0.00278304239401496,0.00254243573747916
0.335051546391753,0.00547630922693267,0.0050028574189106
0.336769759450172,0.00794513715710723,0.00725824396022276
0.34020618556701,0.0125236907730673,0.0114409608186562
0.350515463917526,0.0127481296758105,0.0116459959587755
0.369415807560137,0.0116259351620948,0.0106208202581791
0.378006872852234,0.0100548628428928,0.00918557427734409
0.391752577319588,0.00821446384039901,0.00750428612836591
0.40893470790378,0.00799002493765586,0.00729925098824662
0.470790378006873,0.00956109725685786,0.00873449696908163
0.529209621993127,0.0102793017456359,0.00939060941746334
0.599656357388316,0.0108179551122195,0.00988269375374968
0.683848797250859,0.0105037406483791,0.00959564455758268
0.74914089347079,0.00969576059850374,0.0088575180531532
0.81786941580756,0.00821446384039901,0.00750428612836591
0.883161512027491,0.00655361596009976,0.00598702609148319
0.963917525773196,0.0045785536159601,0.00418271685843346
1.03780068728522,0.00323192019950125,0.00295250601771774
1.05154639175258,0.000897755610972571,0.00082014056047715
1.12714776632302,0.000852867830423942,0.000779133532453292
1.2233676975945,0.000852867830423942,0.000779133532453292
1.32817869415808,0.000852867830423942,0.000779133532453292
1.42611683848797,0.000807980049875316,0.000738126504429437
1.53951890034364,0.000897755610972571,0.00082014056047715
1.68041237113402,0.000897755610972571,0.00082014056047715
1.79553264604811,0.000852867830423942,0.000779133532453292
1.90893470790378,0.000897755610972571,0.00082014056047715
1.99828178694158,0.000897755610972571,0.00082014056047715
