time,h_global,h_local
0,0,0
0.0446735395189004,0.000269326683291774,0.000246042168143148
0.0790378006872852,8.97755610972592E-05,8.20140560477169E-05
0.128865979381443,0.000314214463840404,0.000287049196167006
0.171821305841924,0.000852867830423942,0.000779133532453292
0.20446735395189,-4.48877805486261E-05,-4.10070280238553E-05
0.242268041237113,0,0
0.29553264604811,0.000583541147132171,0.000533091364310147
0.34192439862543,0.00134663341645886,0.00123021084071573
0.371134020618557,0.000583541147132171,0.000533091364310147
0.407216494845361,-4.48877805486261E-05,-4.10070280238553E-05
0.443298969072165,0,0
0.465635738831615,0.00228927680798005,0.00209135842921673
0.493127147766323,0.00493765586034913,0.00451077308262432
0.537800687285223,0.00893266832917706,0.00816039857674762
0.582474226804124,0.0107730673316708,0.00984168672572575
0.623711340206186,0.0102793017456359,0.00939060941746334
0.654639175257732,0.0104588528678304,0.00955463752955875
0.683848797250859,0.0105486284289277,0.00963665158560651
0.713058419243986,0.0102344139650873,0.0093496023894395
0.742268041237113,0.0116259351620948,0.0106208202581791
0.769759450171821,0.0118952618453865,0.0108668624263222
0.805841924398625,0.0127930174563591,0.0116870029867994
0.845360824742268,0.0130623441396509,0.0119330451549425
0.878006872852234,0.0135561097256858,0.012384122463205
0.915807560137457,0.0131072319201995,0.0119740521829664
0.958762886597938,0.0118952618453865,0.0108668624263222
0.994845360824742,0.0105935162094763,0.00967765861363034
1.02577319587629,0.0100099750623441,0.00914456724932017
1.05498281786942,0.0100099750623441,0.00914456724932017
1.08247422680412,0.0091571072319202,0.00836543371686691
1.10824742268041,0.0088428927680798,0.00807838452069991
1.15463917525773,0.00866334164588529,0.00791435640860448
1.18384879725086,0.00803491271820449,0.00734025801627048
1.22680412371134,0.00785536159600998,0.00717622990417505
1.27835051546392,0.00731670822942643,0.00668414556788875
1.34707903780069,0.00704738154613467,0.00643810339974562
1.41237113402062,0.00736159600997506,0.00672515259591261
1.48109965635739,0.00668827930174564,0.00611004717555476
1.51374570446735,0.00641895261845387,0.00586400500741161
1.54982817869416,0.0061496259351621,0.00561796283926847
1.62371134020619,0.00682294264339152,0.00623306825962632
1.68384879725086,0.00668827930174564,0.00611004717555476
1.72680412371134,0.00677805486284289,0.00619206123160247
1.79381443298969,0.00664339152119701,0.0060690401475309
1.87285223367698,0.00597007481296758,0.00545393472717303
1.9192439862543,0.00592518703241896,0.00541292769914918
1.95876288659794,0.00655361596009976,0.00598702609148319
2,0.00673316708229426,0.00615105420357861
